gene_id,TPM
ENSG00000007314.7,0.13783665270740456
ENSG00000263489.1,0.10288559205781664
ENSG00000264954.1,0.02187498207614817
ENSG00000224383.3,0.7392051574924413
ENSG00000108622.6,0.21421160647853693
ENSG00000178607.11,1.2011943858820664
ENSG00000266402.2,0.9866974347696331
ENSG00000199753.1,0.055325832725720475
ENSG00000136478.3,1.5144495403055953
ENSG00000256358.1,0.0
ENSG00000271605.1,0.02958387921837066
ENSG00000256525.2,1.3350235799415402
ENSG00000256826.1,0.0
ENSG00000108654.7,1.7829927830094405
ENSG00000265695.1,0.0
ENSG00000266241.1,0.0
ENSG00000258890.2,1.8485696940087704
ENSG00000266566.1,0.0
ENSG00000108854.11,2.237120638145069
ENSG00000271779.1,0.0
ENSG00000270714.1,0.010468847735892498
ENSG00000215769.4,1.049173309573227
ENSG00000266820.1,0.25493711260959556
ENSG00000265298.1,0.0
ENSG00000263647.1,0.0
ENSG00000265982.1,0.0
ENSG00000214176.5,0.9007032515516106
ENSG00000263804.1,0.0
ENSG00000252242.1,0.17962423186264226
ENSG00000272400.1,0.0
ENSG00000176809.6,1.4623541287905626
ENSG00000264840.1,0.14128125867316835
ENSG00000272134.1,0.0
ENSG00000272220.1,0.0
ENSG00000265218.1,0.7669354280360047
ENSG00000266644.1,0.034777936010675324
ENSG00000271974.1,0.0
ENSG00000264057.1,0.7365697858763741
ENSG00000266155.2,0.191037638390324
ENSG00000272346.1,0.0
ENSG00000232457.3,0.027824924585661263
ENSG00000265912.1,0.13158074179624266
ENSG00000272006.1,0.04273487076693374
ENSG00000214174.4,0.7943762175376555
ENSG00000120063.5,1.593968314702302
ENSG00000266598.1,0.03090952362285546
ENSG00000263470.1,0.3151626880721944
ENSG00000108370.11,1.1937128628786795
ENSG00000265883.1,0.0
ENSG00000265189.1,0.0
ENSG00000263520.1,0.0
ENSG00000168646.8,1.3006922472977036
ENSG00000266076.1,1.7521406484055908
ENSG00000154240.12,2.6741464135187383
ENSG00000271587.1,0.0
ENSG00000270870.1,0.0
ENSG00000266707.1,0.0
ENSG00000091583.6,0.2837395676721462
ENSG00000252653.1,0.0
ENSG00000154229.7,2.645835510044449
ENSG00000244044.2,0.314651352081626
ENSG00000264630.1,0.38015702276767155
ENSG00000252685.1,0.05326241387841664
ENSG00000251698.1,0.0
ENSG00000229330.2,0.0
ENSG00000207943.1,0.0
ENSG00000075429.4,1.2645424204189928
ENSG00000251764.1,0.0
ENSG00000075461.5,2.054793421927012
ENSG00000264491.1,0.08445043907508885
ENSG00000214167.1,0.09325029952126168
ENSG00000265664.1,0.20122124132863317
ENSG00000108878.3,0.3216787882320787
ENSG00000198265.7,2.1385888412571736
ENSG00000264421.1,0.07097662613611772
ENSG00000213180.4,0.0
ENSG00000266473.1,0.18573104354891978
ENSG00000200619.1,0.01567379908484215
ENSG00000207410.1,0.0
ENSG00000264093.1,0.0
ENSG00000197170.5,1.4491201946501675
ENSG00000154217.10,2.974860420382992
ENSG00000238612.1,0.02338709723709925
ENSG00000201547.1,0.008492940997078003
ENSG00000244610.2,0.0
ENSG00000207688.2,0.01204012309685196
ENSG00000264754.1,0.5109474881727907
ENSG00000130935.5,1.34184409347972
ENSG00000200394.1,0.03444201690334827
ENSG00000266858.1,0.0026299682481083285
ENSG00000213179.4,0.00744842016672377
ENSG00000222548.2,0.0
ENSG00000171634.12,2.711537056300643
ENSG00000265086.1,0.0
ENSG00000266717.1,0.08802805611425595
ENSG00000265052.1,0.003045775937343717
ENSG00000186665.8,0.7449651353937725
ENSG00000266176.1,0.0014024036646491133
ENSG00000182481.4,1.1733345477715922
ENSG00000266117.1,0.0
ENSG00000265055.1,0.1005620786725261
ENSG00000237854.3,0.7678283215677644
ENSG00000267023.1,0.9020401390471926
ENSG00000267352.1,0.0067853855254332756
ENSG00000267708.1,0.46732124046056794
ENSG00000267731.1,0.28663479548641496
ENSG00000267472.1,0.0
ENSG00000265100.1,0.39369969199755667
ENSG00000196704.7,0.9261173442074506
ENSG00000141337.8,1.2539189346583082
ENSG00000108932.7,0.5297369533499214
ENSG00000267009.2,0.7538570728560609
ENSG00000070540.8,0.8551446428133346
ENSG00000207561.1,0.0
ENSG00000108946.10,1.7066631148638152
ENSG00000108950.7,0.24843579045837036
ENSG00000269657.1,0.47286021084917584
ENSG00000267461.1,0.11042543765970841
ENSG00000267659.1,0.3245762358822795
ENSG00000263690.1,0.0
ENSG00000267250.1,0.0
ENSG00000141338.9,1.3438953865144676
ENSG00000154258.12,0.28899524168436214
ENSG00000231749.1,0.022959905591548264
ENSG00000154262.8,0.3924395580455604
ENSG00000267361.1,0.007039271739125371
ENSG00000265331.1,0.0
ENSG00000154263.13,0.7957552512602357
ENSG00000154265.11,1.5818799055295765
ENSG00000267203.1,0.0
ENSG00000252352.1,0.0
ENSG00000108984.9,1.9314026711905452
ENSG00000267653.1,0.9481851065541615
ENSG00000267194.1,0.6875966481530936
ENSG00000227517.2,0.8606812669482169
ENSG00000267184.1,0.003455187249989271
ENSG00000252100.2,0.0
ENSG00000237560.1,0.2530080271137069
ENSG00000199801.1,0.015002538223555973
ENSG00000230258.2,0.4648402245849375
ENSG00000267603.1,0.03858816191098201
ENSG00000153822.9,1.7474426971234414
ENSG00000267365.1,0.1182726204739496
ENSG00000123700.4,0.5189932983562503
ENSG00000267170.1,0.0
ENSG00000267109.1,0.1237909123666602
ENSG00000267471.1,0.003977393270491619
ENSG00000271239.1,0.021509323057152516
ENSG00000271101.1,0.0
ENSG00000260785.1,1.2490931688269853
ENSG00000238759.1,0.035645524222511105
ENSG00000222563.1,0.0
ENSG00000225818.1,0.02382648532344002
ENSG00000228118.2,0.0
ENSG00000228639.2,0.32999535883346764
ENSG00000256124.1,0.2893717011041639
ENSG00000254148.3,0.10243981843599936
ENSG00000234899.5,1.9516972408439262
ENSG00000267893.1,0.012360356140087233
ENSG00000226101.1,0.17175305611849825
ENSG00000125398.5,2.320697287096286
ENSG00000227036.2,2.6400391924678175
ENSG00000264026.1,0.1374349329316252
ENSG00000263680.2,0.17985868721954912
ENSG00000243514.2,0.0
ENSG00000263893.2,0.0
ENSG00000133195.7,1.9160174432950765
ENSG00000200783.1,0.0
ENSG00000222545.1,0.02504344946542061
ENSG00000252274.1,0.04990487208326432
ENSG00000264196.1,0.0
ENSG00000266501.1,0.06184075128960435
ENSG00000265469.1,0.0
ENSG00000264860.1,1.158889630434108
ENSG00000180616.4,0.6951023255893414
ENSG00000260248.1,0.4641834736929378
ENSG00000166685.7,1.2672950867789132
ENSG00000133193.8,1.196850934403351
ENSG00000141219.11,1.1957913006361838
ENSG00000265010.1,0.5349923311275515
ENSG00000187959.5,0.3950943895291874
ENSG00000179604.8,1.9840649007708975
ENSG00000069188.12,2.103078135261275
ENSG00000264985.1,0.012585074039799348
ENSG00000265780.1,0.04466671319741978
ENSG00000264750.1,0.004325681888595537
ENSG00000265935.1,0.0
ENSG00000263574.1,0.035708130414546145
ENSG00000177338.9,0.10110815601139872
ENSG00000234721.2,0.006649211189230596
ENSG00000265927.1,0.0
ENSG00000266765.1,0.018172962732699718
ENSG00000266357.1,0.4657367709880521
ENSG00000172809.8,1.8335231364889049
ENSG00000246731.2,0.9174193219943331
ENSG00000141540.6,1.8556760392479423
ENSG00000264272.1,0.30329036931462106
ENSG00000171595.9,1.1543681737759888
ENSG00000266106.1,0.03826724417785296
ENSG00000252785.1,0.0
ENSG00000196169.10,0.5954921070943624
ENSG00000268626.1,0.0210634080081127
ENSG00000204347.3,1.8864428600987762
ENSG00000257008.2,0.0
ENSG00000200021.1,0.0
ENSG00000170412.12,0.809947891956952
ENSG00000167851.9,0.07751828979462318
ENSG00000178789.4,0.006896523599287798
ENSG00000167850.3,0.0
ENSG00000236770.1,0.0
ENSG00000231027.1,0.008178712055823496
ENSG00000204345.1,0.012344340900881089
ENSG00000182352.4,0.015038126578510114
ENSG00000261222.2,0.008903429516986127
ENSG00000186407.4,0.022494462110091186
ENSG00000172794.15,0.3213425122814236
ENSG00000264659.1,0.0
ENSG00000186074.14,0.0924342998719128
ENSG00000266036.1,0.021554997810255043
ENSG00000264624.1,0.0
ENSG00000109062.5,1.4395018731627214
ENSG00000109065.7,0.9923911216916348
ENSG00000109066.9,1.3724018655413324
ENSG00000161509.9,0.6911821032291701
ENSG00000161513.7,0.5706539070219665
ENSG00000172782.7,0.09400817072806052
ENSG00000182040.4,0.04919530084182372
ENSG00000183034.8,0.02730735065813872
ENSG00000182938.4,0.03127117064112188
ENSG00000167861.11,0.7658523994531297
ENSG00000263586.1,0.007044880161241268
ENSG00000109089.7,0.7859549712786633
ENSG00000167862.5,0.8652002657759905
ENSG00000252545.1,0.0038933323656436896
ENSG00000180901.6,1.3182670749252416
ENSG00000167863.7,1.0005831818741264
ENSG00000239607.2,0.0
ENSG00000270993.1,0.0
ENSG00000232724.1,0.02476853856613607
ENSG00000170190.11,0.20464493060221273
ENSG00000206713.1,0.0
ENSG00000125449.2,0.7554827730347051
ENSG00000125458.2,1.079235466414174
ENSG00000189159.11,1.7126908507515612
ENSG00000265800.1,0.5255079048941185
ENSG00000263786.1,0.27254335902440996
ENSG00000252042.1,0.003866096145345048
ENSG00000265242.1,0.11744102297331314
ENSG00000188612.7,1.618681749490261
ENSG00000125450.6,1.1901024350719203
ENSG00000125447.12,1.3537660196980519
ENSG00000125445.6,1.0174882042868556
ENSG00000125457.9,0.788562980301034
ENSG00000263843.1,0.06175141117662849
ENSG00000125454.7,0.6184768045468096
ENSG00000177885.9,1.8815200644392223
ENSG00000257073.1,0.0
ENSG00000228007.1,0.033157567865401395
ENSG00000265987.1,0.5431701746672171
ENSG00000264853.1,0.0370808780018408
ENSG00000265342.1,0.014661737143541678
ENSG00000264511.1,0.0
ENSG00000223217.1,0.0
ENSG00000202332.1,0.0
ENSG00000177728.10,1.5077373639778284
ENSG00000265636.1,0.0
ENSG00000177303.5,1.173475632566279
ENSG00000182173.8,1.1185846202706964
ENSG00000073350.9,0.39774194150361714
ENSG00000266714.2,1.4889153372826496
ENSG00000108469.10,1.0710455126451541
ENSG00000204323.5,0.2578146357223187
ENSG00000259120.2,0.0813427784325007
ENSG00000161526.10,1.487502651985256
ENSG00000264829.1,0.0
ENSG00000264270.1,0.0
ENSG00000132470.9,1.2418953371691117
ENSG00000108479.7,0.6804740125216058
ENSG00000132475.4,2.3147246844884544
ENSG00000263565.1,0.0
ENSG00000132478.5,2.121304980781569
ENSG00000266980.1,0.0
ENSG00000092929.7,0.437121468882358
ENSG00000132471.7,1.435322582572493
ENSG00000132481.2,1.1683996528052771
ENSG00000267801.1,0.0016633015837806012
ENSG00000141569.6,1.1049476033896222
ENSG00000267342.1,0.0811880677183636
ENSG00000204316.8,0.838197525640233
ENSG00000267426.1,0.4976253673663767
ENSG00000188878.12,1.2086595100051094
ENSG00000161533.7,1.6559736351311054
ENSG00000267615.1,0.08068081978487415
ENSG00000257949.2,0.6419137723490251
ENSG00000261408.1,0.10181361898894255
ENSG00000250506.2,0.0
ENSG00000167880.3,0.16579744136579702
ENSG00000167881.10,1.2228868869968479
ENSG00000186919.8,0.29304452167395095
ENSG00000182687.3,0.0
ENSG00000182473.16,1.7006047571692047
ENSG00000129654.7,1.587891796757166
ENSG00000267128.1,0.41393528201421287
ENSG00000141576.10,1.785561238664203
ENSG00000267376.1,0.09962537161210432
ENSG00000228218.1,0.022675310223106936
ENSG00000185262.7,0.9816963165744175
ENSG00000129646.9,1.204870285094895
ENSG00000161542.12,1.6387558601118353
ENSG00000251779.1,0.0
ENSG00000238418.1,0.002017812058124197
ENSG00000207169.1,0.0
ENSG00000267518.1,0.0
ENSG00000176170.9,0.6130833619610183
ENSG00000175931.8,1.7296645467780294
ENSG00000242931.1,0.20211528338961735
ENSG00000129673.5,0.12332759077685819
ENSG00000129667.8,0.1311222073756135
ENSG00000161544.5,0.25063455323627387
ENSG00000214140.6,0.048168810294867484
ENSG00000267546.2,0.3529472748272277
ENSG00000267543.1,0.027129230925674562
ENSG00000272386.1,0.015401657875129962
ENSG00000163597.10,1.1929162438789025
ENSG00000199961.1,0.004559907017180386
ENSG00000070731.5,0.620071542892591
ENSG00000267078.1,0.013175416134640412
ENSG00000267084.1,0.0
ENSG00000070526.10,0.04512840417142945
ENSG00000199735.1,0.0
ENSG00000261335.1,0.11135220684718587
ENSG00000182534.9,1.1571374289996745
ENSG00000212418.1,0.10480936818621454
ENSG00000070495.10,0.9648481464112075
ENSG00000181038.9,1.0768336123158269
ENSG00000267168.1,0.5900572177594633
ENSG00000161547.10,1.532776116964418
ENSG00000092931.7,1.7334742168985218
ENSG00000207556.1,0.0
ENSG00000200257.1,0.5386982026509735
ENSG00000267065.1,0.28830991386145627
ENSG00000267535.1,0.09353291200500403
ENSG00000167889.8,1.3749691084078928
ENSG00000267568.2,0.4711415519966199
ENSG00000267521.1,0.0
ENSG00000203318.1,0.04367796748813623
ENSG00000203317.1,0.0
ENSG00000234912.5,1.1177894590536042
ENSG00000129657.10,1.6954107444471183
ENSG00000203316.1,0.0
ENSG00000213135.1,0.19160654881655764
ENSG00000203315.1,0.005599438665654693
ENSG00000203314.1,0.007701432162704094
ENSG00000225646.1,0.0329884593086201
ENSG00000228733.1,0.0
ENSG00000222808.1,0.0
ENSG00000262870.1,0.0
ENSG00000263718.2,0.10780149305146035
ENSG00000265121.1,0.0
ENSG00000184640.13,1.8265888147610057
ENSG00000266998.1,0.015339980692163399
ENSG00000264060.1,0.0
ENSG00000200651.1,0.048651532282526326
ENSG00000267263.1,0.011737124978800311
ENSG00000267016.1,0.032457990656768285
ENSG00000267665.1,0.03166003828336601
ENSG00000267506.1,0.04539743745696155
ENSG00000267466.1,0.037421003775386256
ENSG00000267790.1,0.0
ENSG00000204283.2,0.02225977851462861
ENSG00000238898.1,0.0
ENSG00000078687.12,2.012393464624488
ENSG00000267463.1,0.004206332686733396
ENSG00000238658.1,0.18717151828863324
ENSG00000224512.2,1.5954887294952311
ENSG00000204282.3,0.20995371177347372
ENSG00000141524.11,0.3438112477590829
ENSG00000167895.10,0.2613976991145078
ENSG00000187997.7,0.1677006569578157
ENSG00000267679.1,0.0029591369226884883
ENSG00000108639.3,0.6245864259390743
ENSG00000167900.7,0.7135060106224034
ENSG00000183077.11,1.1019884659018129
ENSG00000267624.1,0.0
ENSG00000089685.10,0.9846444505127526
ENSG00000268310.1,0.27046110771343185
ENSG00000204278.8,0.03489706288529628
ENSG00000267676.1,0.36043802358384525
ENSG00000204277.1,0.2235298477665488
ENSG00000267737.1,0.3134200780923818
ENSG00000184557.3,0.7308853883841261
ENSG00000266970.1,0.14083437485579806
ENSG00000243870.2,0.0
ENSG00000087157.14,1.1550219381091211
ENSG00000200063.1,0.0
ENSG00000187775.12,0.36988100933707946
ENSG00000268965.1,0.0
ENSG00000267432.1,0.0
ENSG00000268470.1,0.033235813824226676
ENSG00000267770.1,0.0
ENSG00000243426.2,0.002072192057400837
ENSG00000267123.1,0.02057172866010586
ENSG00000108669.12,1.6092120753050385
ENSG00000252391.1,0.31125904291773976
ENSG00000055483.15,1.350301144385806
ENSG00000267355.2,0.04817950247993842
ENSG00000035862.8,2.028288621922139
ENSG00000267601.1,0.0619419363812271
ENSG00000178404.5,1.3013143948986043
ENSG00000267491.1,0.019716310022184342
ENSG00000108679.8,1.6399573083086836
ENSG00000171302.12,1.2846596388984102
ENSG00000265096.1,0.0
ENSG00000173918.10,0.11407573436817003
ENSG00000167280.12,0.6039141305079624
ENSG00000167281.14,1.3042019232602309
ENSG00000266711.1,0.0
ENSG00000266665.1,0.0
ENSG00000214105.2,0.02097327621937126
ENSG00000239173.1,0.0
ENSG00000182156.5,0.003589851244060525
ENSG00000173894.6,0.7868080546737058
ENSG00000141570.6,0.7308650510348552
ENSG00000262768.1,0.01099613323206178
ENSG00000238331.1,0.0
ENSG00000262772.1,0.14269173537233312
ENSG00000141582.10,1.3523200865220664
ENSG00000262343.1,0.0
ENSG00000262585.1,0.07301088491694652
ENSG00000262188.1,0.02529121203744302
ENSG00000167291.11,1.7449378376081386
ENSG00000184247.1,0.0
ENSG00000262172.1,0.0
ENSG00000261978.1,0.0
ENSG00000141519.10,1.802391142045399
ENSG00000171298.8,1.1824830870619718
ENSG00000141543.5,1.305939462880623
ENSG00000141527.12,0.4543231797221179
ENSG00000262580.1,0.72454614159766
ENSG00000181523.8,0.9376496220197587
ENSG00000181045.10,1.2756470632817942
ENSG00000173821.15,1.8655836257507115
ENSG00000262979.1,0.19919468619168862
ENSG00000263069.1,1.9823323628121552
ENSG00000173818.12,1.1265196868054543
ENSG00000264961.1,0.00233853480728941
ENSG00000260369.2,0.00549846235690237
ENSG00000171246.5,0.7227141252214702
ENSG00000262000.1,0.0
ENSG00000271340.1,0.0
ENSG00000213128.3,0.0
ENSG00000141564.9,1.9277858208907424
ENSG00000232083.2,0.0
ENSG00000262833.1,0.05526722082931206
ENSG00000262313.1,0.042990156340269294
ENSG00000262662.1,0.0
ENSG00000261924.1,0.07200151912331658
ENSG00000240270.1,0.01469234898024379
ENSG00000176108.5,1.0712544003476048
ENSG00000263218.2,0.046923722673905814
ENSG00000175911.4,0.24401154439695236
ENSG00000262873.1,0.022810810850708532
ENSG00000262098.1,0.0
ENSG00000226137.3,1.2595793546980807
ENSG00000175866.11,1.3890187037775517
ENSG00000181409.7,0.9371763835026949
ENSG00000207736.1,0.0
ENSG00000211563.2,0.0
ENSG00000221025.1,0.0
ENSG00000263167.1,0.0
ENSG00000225180.2,0.48810513441133985
ENSG00000141577.9,0.9283412960548191
ENSG00000262115.1,0.0
ENSG00000167302.5,0.6254103148057865
ENSG00000260005.2,0.0
ENSG00000224877.3,0.922257501408829
ENSG00000157637.8,1.5648036329888344
ENSG00000185168.5,0.0037449301628121063
ENSG00000185332.2,0.10999601341906218
ENSG00000263154.1,0.03827201815087005
ENSG00000262223.2,0.4106597786020847
ENSG00000262877.3,0.6569572464030213
ENSG00000263053.3,0.33526203783789493
ENSG00000171282.9,1.1905270724102759
ENSG00000266392.1,0.0
ENSG00000266189.1,0.0
ENSG00000263271.1,0.0
ENSG00000184009.5,2.4191178786404954
ENSG00000266077.1,0.0
ENSG00000229947.1,0.0
ENSG00000229848.1,0.2672531085182488
ENSG00000186765.7,0.04537644490546421
ENSG00000185504.12,0.981512729455071
ENSG00000182446.9,1.6474954293079047
ENSG00000207021.1,0.0
ENSG00000182612.6,0.5463041401223483
ENSG00000185527.7,0.10296397804552562
ENSG00000204237.4,0.6433081614250462
ENSG00000185298.8,0.9440595942595212
ENSG00000263853.1,0.0
ENSG00000214087.4,0.9547480396675778
ENSG00000185359.8,1.2811350038149933
ENSG00000262049.1,0.5833477056421729
ENSG00000262814.2,0.8931510856254369
ENSG00000262660.1,0.0
ENSG00000183048.7,0.5844438971509976
ENSG00000215644.5,0.026352822298607314
ENSG00000225663.3,0.5940778848208447
ENSG00000215621.2,0.0
ENSG00000182676.4,0.02175295267115617
ENSG00000185624.10,1.9766268301046863
ENSG00000262831.1,0.46955160528847883
ENSG00000262413.1,0.32609346297692443
ENSG00000141522.7,1.456877329962814
ENSG00000263731.1,0.565676527319253
ENSG00000263859.1,0.1252962327278421
ENSG00000183684.6,0.8181136405897101
ENSG00000141552.13,1.2740895479415455
ENSG00000183979.7,0.40549798430809825
ENSG00000185813.6,1.0506048286254837
ENSG00000187531.9,1.0173513452558105
ENSG00000197063.6,1.0583790304840215
ENSG00000264769.1,0.0
ENSG00000265688.1,0.4852247723789691
ENSG00000183010.12,0.8639901427726914
ENSG00000263585.1,0.031139854000428954
ENSG00000185105.4,0.08732798000306975
ENSG00000235296.1,0.12677244995265927
ENSG00000185269.7,0.17701380138394057
ENSG00000264735.1,0.004277552411723188
ENSG00000169696.11,1.213466374255886
ENSG00000169689.10,1.028541210744799
ENSG00000169683.3,0.5949035674602869
ENSG00000169750.4,1.0407374107526477
ENSG00000169738.3,1.2317549262336154
ENSG00000264569.1,0.03035499832395054
ENSG00000169733.7,1.2272592018469701
ENSG00000169727.8,1.316104722169774
ENSG00000169718.13,0.8475763863170376
ENSG00000169710.6,1.6018346024967518
ENSG00000176155.14,1.8638803322350554
ENSG00000238947.1,0.0
ENSG00000265678.1,0.0
ENSG00000266654.1,0.0
ENSG00000264548.1,0.08759265405380139
ENSG00000141526.10,0.5626595365454594
ENSG00000141551.10,1.6319265494105197
ENSG00000184551.4,0.0
ENSG00000268852.1,0.1110678457097822
ENSG00000265692.1,0.1344404553995612
ENSG00000260563.2,0.329551746476778
ENSG00000173762.3,0.036465513713721906
ENSG00000141574.3,0.04551156797777935
ENSG00000182459.4,0.0
ENSG00000181408.2,0.0
ENSG00000260011.2,0.325229519858349
ENSG00000181396.8,1.2041218637900255
ENSG00000264812.1,0.033962323326008285
ENSG00000201239.1,0.0
ENSG00000169660.11,1.2803969887825866
ENSG00000178927.12,1.3691229354808634
ENSG00000265458.1,0.06480067628961038
ENSG00000141562.13,1.4737004215096186
ENSG00000266445.1,0.05089441486856863
ENSG00000266236.1,0.1716271495648372
ENSG00000141568.15,1.9434070354225494
ENSG00000265136.1,0.10592116721292225
ENSG00000262652.1,0.012227912757371092
ENSG00000238403.1,0.32221704622353114
ENSG00000262147.1,0.0
ENSG00000261845.2,0.21634053816122523
ENSG00000141580.11,1.4762274815904102
ENSG00000141542.6,1.15434644009911
ENSG00000266107.1,0.0
ENSG00000263063.1,0.25519540553743686
ENSG00000141560.10,0.976916676693224
ENSG00000263321.1,0.018254524857031898
ENSG00000167363.9,0.956913746180225
ENSG00000262410.1,0.1858331919705527
ENSG00000141556.16,1.7825866768388863
ENSG00000264383.1,0.0
ENSG00000265461.1,0.02882068507850834
ENSG00000263098.1,0.0
ENSG00000141579.6,0.13747700921646097
ENSG00000262663.1,0.12477314781403018
ENSG00000175711.4,1.1197587916248724
ENSG00000262339.1,0.022404650681017546
ENSG00000176845.8,0.8635789961383668
ENSG00000261888.1,0.2071112108562979
ENSG00000262898.1,0.0
ENSG00000262952.1,0.0
ENSG00000256692.1,0.0
ENSG00000262094.1,0.0
ENSG00000232938.2,0.013071009598678567
ENSG00000262352.1,0.0
ENSG00000263305.1,0.0
ENSG00000262181.1,0.0
ENSG00000173213.7,0.1438252003147884
ENSG00000262081.2,0.006257201415106157
ENSG00000263006.2,0.17557647198238036
ENSG00000101557.10,1.817986127182519
ENSG00000079134.7,1.8698976060950159
ENSG00000263884.1,0.06283097384920562
ENSG00000264514.1,0.1493735360467314
ENSG00000264433.1,0.38917787464579656
ENSG00000158270.10,1.9774397108952997
ENSG00000265477.1,0.5248747282487032
ENSG00000264265.1,0.0
ENSG00000177143.3,0.0
ENSG00000222174.1,0.0
ENSG00000079101.12,0.36496210953424424
ENSG00000239158.1,0.0
ENSG00000176912.3,0.8731721232405943
ENSG00000266456.1,0.10200849877124356
ENSG00000263727.1,0.1117094193995673
ENSG00000176890.11,1.0193447447393564
ENSG00000132199.14,2.0742996651421084
ENSG00000265490.1,0.08043549122543946
ENSG00000176105.9,1.9466348335082235
ENSG00000266171.1,0.0
ENSG00000264635.1,0.41750328431736466
ENSG00000264339.1,0.04618379347569903
ENSG00000206687.1,0.2895837739206516
ENSG00000273355.1,0.1012062079320097
ENSG00000266575.1,0.0
ENSG00000264179.1,0.0
ENSG00000265671.1,0.034482938992475266
ENSG00000265179.2,0.11637399443539934
ENSG00000141433.8,0.2884686807027295
ENSG00000259837.1,0.0
ENSG00000272461.1,0.0308975939662061
ENSG00000263551.1,0.28541462968673814
ENSG00000263505.1,0.005722651716147367
ENSG00000266251.1,0.0
ENSG00000132204.9,0.5328272596172123
ENSG00000199197.1,0.0
ENSG00000263396.1,0.0
ENSG00000265417.1,0.011009825440247306
ENSG00000266602.1,0.12524636418941074
ENSG00000266450.1,0.08920837497798363
ENSG00000264080.1,0.003324001630280401
ENSG00000263745.1,0.3151354678985866
ENSG00000264189.1,0.0
ENSG00000101574.10,1.21090675411294
ENSG00000238575.1,0.0
ENSG00000266783.1,0.2001882749779429
ENSG00000264150.1,0.0
ENSG00000080986.8,1.2421120117741529
ENSG00000235422.1,0.03017242228999641
ENSG00000202224.1,0.004892978412188398
ENSG00000200875.1,0.01005800113341519
ENSG00000266405.2,0.11557507308848657
ENSG00000101596.10,2.2019208688616443
ENSG00000266049.1,1.1008570720491604
ENSG00000238425.1,0.026239871682307216
ENSG00000207034.1,0.39649447357790957
ENSG00000132205.6,0.5094869365459385
ENSG00000101577.5,1.7683721604380924
ENSG00000272625.1,0.01761043521406016
ENSG00000263606.1,0.18813520801427597
ENSG00000265907.1,0.23013570475213768
ENSG00000266397.1,0.16247135212514155
ENSG00000264186.1,0.0
ENSG00000252258.1,0.0
ENSG00000101605.8,1.6544086618272693
ENSG00000252353.1,0.0
ENSG00000265399.1,0.3599794185392447
ENSG00000272688.1,0.22022012315908046
ENSG00000101608.8,0.9823450542488756
ENSG00000264235.1,0.181986281512555
ENSG00000118680.8,1.1793583288617493
ENSG00000266578.1,0.7380403607334863
ENSG00000259256.1,0.0775279891799327
ENSG00000240364.1,0.0
ENSG00000265243.1,0.0
ENSG00000243720.1,0.009355615118730686
ENSG00000177426.16,1.2438720890095885
ENSG00000263460.1,0.0
ENSG00000238863.1,0.0
ENSG00000266835.1,0.15669117096802995
ENSG00000170579.10,2.88199761984425
ENSG00000241223.2,0.06369523573348566
ENSG00000238445.1,0.0345878648229448
ENSG00000266373.1,0.0
ENSG00000177337.3,0.6061057094252827
ENSG00000262001.1,0.5693112434914523
ENSG00000266401.1,0.04229866963520948
ENSG00000266513.1,0.05673509776029106
ENSG00000238790.1,0.0033529919867358537
ENSG00000263724.1,0.21746487746473347
ENSG00000207278.1,0.1875252834027729
ENSG00000263878.1,0.6099161175802601
ENSG00000250933.1,0.17260009896680972
ENSG00000261520.1,0.5934608035159611
ENSG00000264246.1,0.009120279982910082
ENSG00000265545.1,0.010794762222994017
ENSG00000266268.1,0.8030423360476676
ENSG00000222463.1,0.0
ENSG00000264775.1,0.004431918933483859
ENSG00000265514.1,0.016935517510953332
ENSG00000215368.4,0.0
ENSG00000231824.3,0.10711832549484422
ENSG00000266153.1,0.03286504667750971
ENSG00000265091.1,0.24436497151977873
ENSG00000263753.2,1.337118615456378
ENSG00000264575.1,0.36295105920415627
ENSG00000265188.1,0.0
ENSG00000198081.6,0.7720607575898424
ENSG00000264254.1,0.01828420175955664
ENSG00000266288.1,0.4026348297002531
ENSG00000082397.11,2.0951388979914083
ENSG00000265316.1,0.10662079459683149
ENSG00000252576.1,0.0046654521851090276
ENSG00000264000.1,0.08325669988893253
ENSG00000252572.1,0.0
ENSG00000252432.1,0.0
ENSG00000261738.2,0.10218746854749867
ENSG00000272380.1,0.0
ENSG00000206432.4,1.1908930631682062
ENSG00000264449.1,1.6502220875866995
ENSG00000154655.10,2.183954039102742
ENSG00000265487.1,0.6640860037733123
ENSG00000200637.1,0.10674220346471656
ENSG00000266846.1,0.7853537138118664
ENSG00000264707.1,0.05237097459145321
ENSG00000265628.1,0.026108772517420824
ENSG00000199272.1,0.0
ENSG00000235552.4,0.28836105524799643
ENSG00000266065.1,0.0
ENSG00000265944.1,0.40950360156367727
ENSG00000265174.1,0.01646274210451732
ENSG00000243591.2,0.010462653872823581
ENSG00000261627.1,0.0
ENSG00000266441.1,0.021206809262114625
ENSG00000088756.8,1.7050889624712278
ENSG00000263797.1,0.005040815900526261
ENSG00000265933.1,0.018636005118264055
ENSG00000264127.1,0.0
ENSG00000251897.1,0.032374214228016535
ENSG00000101680.9,2.2298270305568133
ENSG00000265069.1,0.1999940070588061
ENSG00000265890.1,0.18675600044597584
ENSG00000265869.1,0.02098529520216304
ENSG00000264475.1,0.14088939462229733
ENSG00000263716.1,0.0
ENSG00000206422.2,0.0
